sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a magic kind of act.,act,act, magic,5.557773761211138e-07,kind of, of,0.001734563265927136,0.0906711146235466,1.995543360710144,2,3,14067712,EleutherAI/pythia-14m,step111000,111000
It was a magic kind of act.,act,act, magic,8.982309509519837e-07,kind of, of,0.0001855001028161496,0.10827360302209854,1.9944380521774292,3,3,14067712,EleutherAI/pythia-14m,step111000,111000
It was a magic kind of act.,act,act, magic,0.12831656634807587,kind of, of,0.0021067054476588964,0.1911042332649231,2.033437967300415,0,4,14067712,EleutherAI/pythia-14m,step111000,111000
It was a magic kind of act.,act,act, magic,0.0009821359999477863,kind of, of,0.00010111837036674842,0.1437954157590866,2.020724058151245,1,4,14067712,EleutherAI/pythia-14m,step111000,111000
It was a magic kind of act.,act,act, magic,0.1927644908428192,kind of, of,0.25184810161590576,0.26132577657699585,2.0766029357910156,2,4,14067712,EleutherAI/pythia-14m,step111000,111000
It was a magic kind of act.,act,act, magic,0.8680275082588196,kind of, of,8.641270687803626e-05,0.18853823840618134,2.020852565765381,3,4,14067712,EleutherAI/pythia-14m,step111000,111000
It was a magic kind of act.,act,act, magic,0.9943140745162964,kind of, of,1.6828040404950186e-21,0.2857142686843872,1.9956028461456299,0,5,14067712,EleutherAI/pythia-14m,step111000,111000
It was a magic kind of act.,act,act, magic,0.9946568012237549,kind of, of,5.514588351934746e-14,0.28571420907974243,1.9955246448516846,1,5,14067712,EleutherAI/pythia-14m,step111000,111000
It was a magic kind of act.,act,act, magic,0.0004989852895960212,kind of, of,0.04800127074122429,0.22622960805892944,2.0408968925476074,2,5,14067712,EleutherAI/pythia-14m,step111000,111000
It was a magic kind of act.,act,act, magic,0.9999994039535522,kind of, of,5.213038027048014e-21,0.2857142984867096,1.9943008422851562,3,5,14067712,EleutherAI/pythia-14m,step111000,111000
It was a comedic kind of act.,act,act, comedic,0.05715242028236389,kind of, of,0.6471582055091858,0.3161384165287018,2.172201633453369,0,0,14067712,EleutherAI/pythia-14m,step111000,111000
It was a comedic kind of act.,act,act, comedic,0.020166466012597084,kind of, of,0.6226775646209717,0.30117249488830566,2.1725234985351562,1,0,14067712,EleutherAI/pythia-14m,step111000,111000
It was a comedic kind of act.,act,act, comedic,0.0361764095723629,kind of, of,0.41851386427879333,0.20067636668682098,2.188079357147217,2,0,14067712,EleutherAI/pythia-14m,step111000,111000
It was a comedic kind of act.,act,act, comedic,0.15166066586971283,kind of, of,0.1332481950521469,0.32067495584487915,2.192185163497925,3,0,14067712,EleutherAI/pythia-14m,step111000,111000
It was a comedic kind of act.,act,act, comedic,0.00020126574963796884,kind of, of,0.04274018481373787,0.3681824207305908,2.129281997680664,0,1,14067712,EleutherAI/pythia-14m,step111000,111000
It was a comedic kind of act.,act,act, comedic,0.036209315061569214,kind of, of,0.39263951778411865,0.3375058174133301,2.189523696899414,1,1,14067712,EleutherAI/pythia-14m,step111000,111000
It was a comedic kind of act.,act,act, comedic,0.02480454184114933,kind of, of,0.08083148300647736,0.23787537217140198,2.186281204223633,2,1,14067712,EleutherAI/pythia-14m,step111000,111000
It was a comedic kind of act.,act,act, comedic,2.5305565941380337e-05,kind of, of,0.048260923475027084,0.10103906691074371,2.173182487487793,3,1,14067712,EleutherAI/pythia-14m,step111000,111000
It was a comedic kind of act.,act,act, comedic,0.2315041422843933,kind of, of,0.01191698294132948,0.25746387243270874,2.1867270469665527,0,2,14067712,EleutherAI/pythia-14m,step111000,111000
It was a comedic kind of act.,act,act, comedic,0.00016920652706176043,kind of, of,0.6781596541404724,0.7072309255599976,2.1679959297180176,1,2,14067712,EleutherAI/pythia-14m,step111000,111000
It was a comedic kind of act.,act,act, comedic,0.0903024673461914,kind of, of,0.12566621601581573,0.27096593379974365,2.1957039833068848,2,2,14067712,EleutherAI/pythia-14m,step111000,111000
It was a comedic kind of act.,act,act, comedic,0.03181137889623642,kind of, of,0.055931225419044495,0.16885210573673248,2.183419704437256,3,2,14067712,EleutherAI/pythia-14m,step111000,111000
It was a comedic kind of act.,act,act, comedic,0.007828667759895325,kind of, of,0.1663968563079834,0.15871530771255493,2.171483039855957,0,3,14067712,EleutherAI/pythia-14m,step111000,111000
It was a comedic kind of act.,act,act, comedic,0.06424672156572342,kind of, of,0.01565338298678398,0.20670270919799805,2.1450579166412354,1,3,14067712,EleutherAI/pythia-14m,step111000,111000
It was a comedic kind of act.,act,act, comedic,0.004480496048927307,kind of, of,0.00568470498546958,0.0804469883441925,2.122399091720581,2,3,14067712,EleutherAI/pythia-14m,step111000,111000
It was a comedic kind of act.,act,act, comedic,0.0027176672592759132,kind of, of,0.0005592833622358739,0.09574882686138153,2.1196961402893066,3,3,14067712,EleutherAI/pythia-14m,step111000,111000
It was a comedic kind of act.,act,act, comedic,0.0003554355935193598,kind of, of,0.006091719958931208,0.1814548671245575,2.139070749282837,0,4,14067712,EleutherAI/pythia-14m,step111000,111000
It was a comedic kind of act.,act,act, comedic,0.00012163602514192462,kind of, of,1.2746852917189244e-05,0.12538598477840424,2.1201295852661133,1,4,14067712,EleutherAI/pythia-14m,step111000,111000
It was a comedic kind of act.,act,act, comedic,0.05450369790196419,kind of, of,0.2496122568845749,0.23400545120239258,2.1940195560455322,2,4,14067712,EleutherAI/pythia-14m,step111000,111000
It was a comedic kind of act.,act,act, comedic,0.0016019836766645312,kind of, of,0.00011981052375631407,0.24225157499313354,2.121257781982422,3,4,14067712,EleutherAI/pythia-14m,step111000,111000
It was a comedic kind of act.,act,act, comedic,0.49985769391059875,kind of, of,6.067219467742359e-23,0.24998879432678223,2.1184048652648926,0,5,14067712,EleutherAI/pythia-14m,step111000,111000
It was a comedic kind of act.,act,act, comedic,0.4999999403953552,kind of, of,7.50326856853098e-15,0.25000303983688354,2.1183390617370605,1,5,14067712,EleutherAI/pythia-14m,step111000,111000
It was a comedic kind of act.,act,act, comedic,1.6219057670241455e-06,kind of, of,0.004748709034174681,0.23779430985450745,2.1538314819335938,2,5,14067712,EleutherAI/pythia-14m,step111000,111000
It was a comedic kind of act.,act,act, comedic,0.49999910593032837,kind of, of,2.0255625639570613e-21,0.25,2.1183395385742188,3,5,14067712,EleutherAI/pythia-14m,step111000,111000
He had a universal type of appeal.,appeal,appeal, universal,0.0751100480556488,type of, of,0.45239996910095215,0.18978092074394226,2.069225788116455,0,0,14067712,EleutherAI/pythia-14m,step111000,111000
He had a universal type of appeal.,appeal,appeal, universal,0.07122143357992172,type of, of,0.33938726782798767,0.2868492305278778,2.0723717212677,1,0,14067712,EleutherAI/pythia-14m,step111000,111000
He had a universal type of appeal.,appeal,appeal, universal,0.1943795382976532,type of, of,0.3434317409992218,0.21203508973121643,2.073491334915161,2,0,14067712,EleutherAI/pythia-14m,step111000,111000
He had a universal type of appeal.,appeal,appeal, universal,0.2749703824520111,type of, of,0.03531152382493019,0.3564818203449249,2.0626602172851562,3,0,14067712,EleutherAI/pythia-14m,step111000,111000
He had a universal type of appeal.,appeal,appeal, universal,0.0029476892668753862,type of, of,0.039874117821455,0.31383246183395386,2.0065724849700928,0,1,14067712,EleutherAI/pythia-14m,step111000,111000
He had a universal type of appeal.,appeal,appeal, universal,0.07219233363866806,type of, of,0.2513039708137512,0.3023685812950134,2.0760908126831055,1,1,14067712,EleutherAI/pythia-14m,step111000,111000
He had a universal type of appeal.,appeal,appeal, universal,0.01815853640437126,type of, of,0.08739840239286423,0.23725490272045135,2.0660600662231445,2,1,14067712,EleutherAI/pythia-14m,step111000,111000
He had a universal type of appeal.,appeal,appeal, universal,6.056105661400579e-08,type of, of,0.6288039684295654,0.1854221373796463,2.052759885787964,3,1,14067712,EleutherAI/pythia-14m,step111000,111000
He had a universal type of appeal.,appeal,appeal, universal,0.27758726477622986,type of, of,0.033221688121557236,0.32462072372436523,2.0731043815612793,0,2,14067712,EleutherAI/pythia-14m,step111000,111000
He had a universal type of appeal.,appeal,appeal, universal,0.000713508459739387,type of, of,0.7423033118247986,0.717060387134552,2.040564775466919,1,2,14067712,EleutherAI/pythia-14m,step111000,111000
He had a universal type of appeal.,appeal,appeal, universal,0.12954407930374146,type of, of,0.2096496820449829,0.3042529821395874,2.077643871307373,2,2,14067712,EleutherAI/pythia-14m,step111000,111000
He had a universal type of appeal.,appeal,appeal, universal,0.0464700423181057,type of, of,0.054539747536182404,0.19171687960624695,2.0666003227233887,3,2,14067712,EleutherAI/pythia-14m,step111000,111000
He had a universal type of appeal.,appeal,appeal, universal,0.0018345456337556243,type of, of,0.38716357946395874,0.21767297387123108,2.0575993061065674,0,3,14067712,EleutherAI/pythia-14m,step111000,111000
He had a universal type of appeal.,appeal,appeal, universal,1.769266054907348e-05,type of, of,0.06706276535987854,0.16765083372592926,2.0090959072113037,1,3,14067712,EleutherAI/pythia-14m,step111000,111000
He had a universal type of appeal.,appeal,appeal, universal,4.4659315134865096e-10,type of, of,6.102797851781361e-05,0.15517213940620422,1.9943183660507202,2,3,14067712,EleutherAI/pythia-14m,step111000,111000
He had a universal type of appeal.,appeal,appeal, universal,9.174837001246772e-10,type of, of,6.848935299785808e-06,0.14658670127391815,1.9943146705627441,3,3,14067712,EleutherAI/pythia-14m,step111000,111000
He had a universal type of appeal.,appeal,appeal, universal,0.00041582490666769445,type of, of,3.5073962862952612e-06,0.14358817040920258,1.9945459365844727,0,4,14067712,EleutherAI/pythia-14m,step111000,111000
He had a universal type of appeal.,appeal,appeal, universal,8.282411556592706e-08,type of, of,2.157346170861274e-05,0.14299820363521576,1.9947277307510376,1,4,14067712,EleutherAI/pythia-14m,step111000,111000
He had a universal type of appeal.,appeal,appeal, universal,0.1960378736257553,type of, of,0.09345127642154694,0.2457091212272644,2.077376365661621,2,4,14067712,EleutherAI/pythia-14m,step111000,111000
He had a universal type of appeal.,appeal,appeal, universal,4.6351256166587973e-10,type of, of,6.05625133376364e-11,0.0023135626688599586,1.9943008422851562,3,4,14067712,EleutherAI/pythia-14m,step111000,111000
He had a universal type of appeal.,appeal,appeal, universal,2.22799819563175e-24,type of, of,1.1016265796902027e-32,0.2135288119316101,1.9943008422851562,0,5,14067712,EleutherAI/pythia-14m,step111000,111000
He had a universal type of appeal.,appeal,appeal, universal,2.62128366239226e-21,type of, of,1.0597249055433253e-17,0.1428571492433548,1.9943008422851562,1,5,14067712,EleutherAI/pythia-14m,step111000,111000
He had a universal type of appeal.,appeal,appeal, universal,0.03134535998106003,type of, of,0.0018898028647527099,0.1462203711271286,2.0366415977478027,2,5,14067712,EleutherAI/pythia-14m,step111000,111000
He had a universal type of appeal.,appeal,appeal, universal,7.842777094424491e-09,type of, of,1.630168303947896e-13,0.1428520828485489,1.9994381666183472,3,5,14067712,EleutherAI/pythia-14m,step111000,111000
He had an undefinable type of appeal.,appeal,appeal, undefinable,0.033323392271995544,type of, of,0.4840938150882721,0.18427979946136475,2.291717529296875,0,0,14067712,EleutherAI/pythia-14m,step111000,111000
He had an undefinable type of appeal.,appeal,appeal, undefinable,0.023008739575743675,type of, of,0.3841418921947479,0.27475038170814514,2.294628620147705,1,0,14067712,EleutherAI/pythia-14m,step111000,111000
He had an undefinable type of appeal.,appeal,appeal, undefinable,0.039800554513931274,type of, of,0.38419896364212036,0.17512817680835724,2.2954306602478027,2,0,14067712,EleutherAI/pythia-14m,step111000,111000
He had an undefinable type of appeal.,appeal,appeal, undefinable,0.013826662674546242,type of, of,0.04596269875764847,0.2790684103965759,2.2769649028778076,3,0,14067712,EleutherAI/pythia-14m,step111000,111000
He had an undefinable type of appeal.,appeal,appeal, undefinable,0.0012918240390717983,type of, of,0.037920065224170685,0.31446343660354614,2.2392897605895996,0,1,14067712,EleutherAI/pythia-14m,step111000,111000
He had an undefinable type of appeal.,appeal,appeal, undefinable,0.04178562015295029,type of, of,0.26502248644828796,0.27963754534721375,2.2981183528900146,1,1,14067712,EleutherAI/pythia-14m,step111000,111000
He had an undefinable type of appeal.,appeal,appeal, undefinable,0.02470947429537773,type of, of,0.07848392426967621,0.2018752545118332,2.2840068340301514,2,1,14067712,EleutherAI/pythia-14m,step111000,111000
He had an undefinable type of appeal.,appeal,appeal, undefinable,2.0199280470478698e-07,type of, of,0.6735689043998718,0.18431615829467773,2.275472640991211,3,1,14067712,EleutherAI/pythia-14m,step111000,111000
He had an undefinable type of appeal.,appeal,appeal, undefinable,0.07142288237810135,type of, of,0.036967966705560684,0.25347280502319336,2.2937865257263184,0,2,14067712,EleutherAI/pythia-14m,step111000,111000
He had an undefinable type of appeal.,appeal,appeal, undefinable,6.8381275923457e-05,type of, of,0.78145831823349,0.7579869031906128,2.2641427516937256,1,2,14067712,EleutherAI/pythia-14m,step111000,111000
He had an undefinable type of appeal.,appeal,appeal, undefinable,0.05931764096021652,type of, of,0.24834252893924713,0.25607120990753174,2.2996513843536377,2,2,14067712,EleutherAI/pythia-14m,step111000,111000
He had an undefinable type of appeal.,appeal,appeal, undefinable,0.03761528432369232,type of, of,0.043484095484018326,0.15675432980060577,2.293001413345337,3,2,14067712,EleutherAI/pythia-14m,step111000,111000
He had an undefinable type of appeal.,appeal,appeal, undefinable,0.03670525178313255,type of, of,0.47302839159965515,0.19608791172504425,2.288109302520752,0,3,14067712,EleutherAI/pythia-14m,step111000,111000
He had an undefinable type of appeal.,appeal,appeal, undefinable,0.26820144057273865,type of, of,0.10908658802509308,0.26134681701660156,2.263481855392456,1,3,14067712,EleutherAI/pythia-14m,step111000,111000
He had an undefinable type of appeal.,appeal,appeal, undefinable,0.005847868975251913,type of, of,0.0014746574452146888,0.11354229599237442,2.2329001426696777,2,3,14067712,EleutherAI/pythia-14m,step111000,111000
He had an undefinable type of appeal.,appeal,appeal, undefinable,0.007233701180666685,type of, of,0.0003754759964067489,0.11772988736629486,2.233501434326172,3,3,14067712,EleutherAI/pythia-14m,step111000,111000
He had an undefinable type of appeal.,appeal,appeal, undefinable,0.000202902578166686,type of, of,5.83472910875571e-06,0.11249155551195145,2.2295515537261963,0,4,14067712,EleutherAI/pythia-14m,step111000,111000
He had an undefinable type of appeal.,appeal,appeal, undefinable,0.0019004037603735924,type of, of,0.0007006929954513907,0.21990950405597687,2.2394657135009766,1,4,14067712,EleutherAI/pythia-14m,step111000,111000
He had an undefinable type of appeal.,appeal,appeal, undefinable,0.04687957465648651,type of, of,0.09824755042791367,0.1836848258972168,2.299794912338257,2,4,14067712,EleutherAI/pythia-14m,step111000,111000
He had an undefinable type of appeal.,appeal,appeal, undefinable,5.356427124070251e-08,type of, of,9.564814718032721e-07,0.023084934800863266,2.2293052673339844,3,4,14067712,EleutherAI/pythia-14m,step111000,111000
He had an undefinable type of appeal.,appeal,appeal, undefinable,2.0401449626894497e-12,type of, of,1.3360075084531051e-22,0.22593283653259277,2.2291810512542725,0,5,14067712,EleutherAI/pythia-14m,step111000,111000
He had an undefinable type of appeal.,appeal,appeal, undefinable,3.3766655178624205e-06,type of, of,2.4082702520557275e-13,0.11111138761043549,2.229182720184326,1,5,14067712,EleutherAI/pythia-14m,step111000,111000
He had an undefinable type of appeal.,appeal,appeal, undefinable,0.0008084027795121074,type of, of,0.09746036678552628,0.13171610236167908,2.2851343154907227,2,5,14067712,EleutherAI/pythia-14m,step111000,111000
He had an undefinable type of appeal.,appeal,appeal, undefinable,6.308025657375538e-09,type of, of,5.366738164980234e-10,0.20979924499988556,2.2726666927337646,3,5,14067712,EleutherAI/pythia-14m,step111000,111000
He had a legal type of appeal.,appeal,appeal, legal,0.054020605981349945,type of, of,0.46271559596061707,0.21055428683757782,2.0685031414031982,0,0,14067712,EleutherAI/pythia-14m,step111000,111000
He had a legal type of appeal.,appeal,appeal, legal,0.15975545346736908,type of, of,0.3070358633995056,0.31256407499313354,2.073883533477783,1,0,14067712,EleutherAI/pythia-14m,step111000,111000
He had a legal type of appeal.,appeal,appeal, legal,0.03640877082943916,type of, of,0.4107738435268402,0.19626547396183014,2.0704360008239746,2,0,14067712,EleutherAI/pythia-14m,step111000,111000
He had a legal type of appeal.,appeal,appeal, legal,0.7045648694038391,type of, of,0.014388743788003922,0.37518030405044556,2.0449860095977783,3,0,14067712,EleutherAI/pythia-14m,step111000,111000
He had a legal type of appeal.,appeal,appeal, legal,5.6777120335027575e-05,type of, of,0.03604714199900627,0.3152870833873749,2.004347324371338,0,1,14067712,EleutherAI/pythia-14m,step111000,111000
