sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.7685166597366333,1.7429795265197754,2,0,14067712,EleutherAI/pythia-14m,step127000,127000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.19971080124378204,1.7777163982391357,3,0,14067712,EleutherAI/pythia-14m,step127000,127000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.0007811072282493114,1.7190834283828735,0,1,14067712,EleutherAI/pythia-14m,step127000,127000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.1617058366537094,1.7720365524291992,1,1,14067712,EleutherAI/pythia-14m,step127000,127000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.032733164727687836,1.7710328102111816,2,1,14067712,EleutherAI/pythia-14m,step127000,127000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,4.425426425314072e-08,1.7380211353302002,3,1,14067712,EleutherAI/pythia-14m,step127000,127000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.09954087436199188,1.7605998516082764,0,2,14067712,EleutherAI/pythia-14m,step127000,127000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.12892232835292816,1.7560690641403198,1,2,14067712,EleutherAI/pythia-14m,step127000,127000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.32474425435066223,1.784103512763977,2,2,14067712,EleutherAI/pythia-14m,step127000,127000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.2321464568376541,1.7639137506484985,3,2,14067712,EleutherAI/pythia-14m,step127000,127000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.05671703815460205,1.7112860679626465,0,3,14067712,EleutherAI/pythia-14m,step127000,127000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.0011564157903194427,1.6921310424804688,1,3,14067712,EleutherAI/pythia-14m,step127000,127000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,3.25081346090883e-05,1.6914141178131104,2,3,14067712,EleutherAI/pythia-14m,step127000,127000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,3.690795347210951e-05,1.6914186477661133,3,3,14067712,EleutherAI/pythia-14m,step127000,127000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.0014132820069789886,1.731396198272705,0,4,14067712,EleutherAI/pythia-14m,step127000,127000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,5.735665276063173e-09,1.6914043426513672,1,4,14067712,EleutherAI/pythia-14m,step127000,127000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.23330292105674744,1.78033447265625,2,4,14067712,EleutherAI/pythia-14m,step127000,127000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,2.4107122953864746e-05,1.6914564371109009,3,4,14067712,EleutherAI/pythia-14m,step127000,127000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,5.1911575625138545e-23,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step127000,127000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,2.15492122751189e-25,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step127000,127000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.9516472816467285,1.7040605545043945,2,5,14067712,EleutherAI/pythia-14m,step127000,127000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,5.953466457272409e-21,1.6914043426513672,3,5,14067712,EleutherAI/pythia-14m,step127000,127000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.02342488430440426,1.7578258514404297,0,0,14067712,EleutherAI/pythia-14m,step127000,127000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.011096326634287834,1.7340834140777588,1,0,14067712,EleutherAI/pythia-14m,step127000,127000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.5725591778755188,1.7689138650894165,2,0,14067712,EleutherAI/pythia-14m,step127000,127000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.2079075276851654,1.7779960632324219,3,0,14067712,EleutherAI/pythia-14m,step127000,127000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.0025761632714420557,1.7194396257400513,0,1,14067712,EleutherAI/pythia-14m,step127000,127000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.1398431956768036,1.7733449935913086,1,1,14067712,EleutherAI/pythia-14m,step127000,127000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.05368123576045036,1.766555905342102,2,1,14067712,EleutherAI/pythia-14m,step127000,127000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,4.442795216164086e-06,1.7170860767364502,3,1,14067712,EleutherAI/pythia-14m,step127000,127000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.05534182861447334,1.7385468482971191,0,2,14067712,EleutherAI/pythia-14m,step127000,127000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.12362246215343475,1.7555969953536987,1,2,14067712,EleutherAI/pythia-14m,step127000,127000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.2845059037208557,1.784290075302124,2,2,14067712,EleutherAI/pythia-14m,step127000,127000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.2427283376455307,1.770076036453247,3,2,14067712,EleutherAI/pythia-14m,step127000,127000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.07490027695894241,1.720092535018921,0,3,14067712,EleutherAI/pythia-14m,step127000,127000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.0010242166463285685,1.7188100814819336,1,3,14067712,EleutherAI/pythia-14m,step127000,127000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.00022480491315945983,1.69150710105896,2,3,14067712,EleutherAI/pythia-14m,step127000,127000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.00022421148605644703,1.6915620565414429,3,3,14067712,EleutherAI/pythia-14m,step127000,127000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.0007413000566884875,1.719660997390747,0,4,14067712,EleutherAI/pythia-14m,step127000,127000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,3.791042146872314e-09,1.6914043426513672,1,4,14067712,EleutherAI/pythia-14m,step127000,127000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.16960714757442474,1.7819902896881104,2,4,14067712,EleutherAI/pythia-14m,step127000,127000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,3.6655353596870555e-06,1.6916534900665283,3,4,14067712,EleutherAI/pythia-14m,step127000,127000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,9.789134593961326e-26,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step127000,127000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,1.7514152691504864e-27,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step127000,127000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.9372090697288513,1.707611083984375,2,5,14067712,EleutherAI/pythia-14m,step127000,127000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,6.065472922302629e-27,1.6914043426513672,3,5,14067712,EleutherAI/pythia-14m,step127000,127000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.1278131753206253,1.7710895538330078,0,0,14067712,EleutherAI/pythia-14m,step127000,127000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.004789379891008139,1.7164740562438965,1,0,14067712,EleutherAI/pythia-14m,step127000,127000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.5723294019699097,1.765794038772583,2,0,14067712,EleutherAI/pythia-14m,step127000,127000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.23611602187156677,1.779403805732727,3,0,14067712,EleutherAI/pythia-14m,step127000,127000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.001636503147892654,1.7278856039047241,0,1,14067712,EleutherAI/pythia-14m,step127000,127000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.14753946661949158,1.7746093273162842,1,1,14067712,EleutherAI/pythia-14m,step127000,127000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.06785348802804947,1.7748699188232422,2,1,14067712,EleutherAI/pythia-14m,step127000,127000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,1.0383621429355117e-07,1.7329273223876953,3,1,14067712,EleutherAI/pythia-14m,step127000,127000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.17768242955207825,1.7524497509002686,0,2,14067712,EleutherAI/pythia-14m,step127000,127000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.13717536628246307,1.7513787746429443,1,2,14067712,EleutherAI/pythia-14m,step127000,127000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.32294657826423645,1.7838654518127441,2,2,14067712,EleutherAI/pythia-14m,step127000,127000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.3008338212966919,1.7712944746017456,3,2,14067712,EleutherAI/pythia-14m,step127000,127000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.02852330543100834,1.7076165676116943,0,3,14067712,EleutherAI/pythia-14m,step127000,127000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.012342989444732666,1.7520966529846191,1,3,14067712,EleutherAI/pythia-14m,step127000,127000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,5.738132585975109e-06,1.6914092302322388,2,3,14067712,EleutherAI/pythia-14m,step127000,127000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,1.8050721337203868e-05,1.6914269924163818,3,3,14067712,EleutherAI/pythia-14m,step127000,127000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.007035413756966591,1.6997953653335571,0,4,14067712,EleutherAI/pythia-14m,step127000,127000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,6.462349233515852e-08,1.6914043426513672,1,4,14067712,EleutherAI/pythia-14m,step127000,127000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.19851844012737274,1.7842071056365967,2,4,14067712,EleutherAI/pythia-14m,step127000,127000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.0005281221237964928,1.746190071105957,3,4,14067712,EleutherAI/pythia-14m,step127000,127000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,1.7242561902607265e-27,1.6914048194885254,0,5,14067712,EleutherAI/pythia-14m,step127000,127000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,7.80458981912584e-26,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step127000,127000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.9967095851898193,1.6923027038574219,2,5,14067712,EleutherAI/pythia-14m,step127000,127000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,2.6157653216138622e-22,1.6914047002792358,3,5,14067712,EleutherAI/pythia-14m,step127000,127000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.14682818949222565,1.5902864933013916,0,0,14067712,EleutherAI/pythia-14m,step127000,127000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.0032780903857201338,1.5275511741638184,1,0,14067712,EleutherAI/pythia-14m,step127000,127000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.6146674752235413,1.5789875984191895,2,0,14067712,EleutherAI/pythia-14m,step127000,127000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.14546042680740356,1.5946987867355347,3,0,14067712,EleutherAI/pythia-14m,step127000,127000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.003149679396301508,1.5327374935150146,0,1,14067712,EleutherAI/pythia-14m,step127000,127000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.22348394989967346,1.5952136516571045,1,1,14067712,EleutherAI/pythia-14m,step127000,127000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.14161208271980286,1.6010162830352783,2,1,14067712,EleutherAI/pythia-14m,step127000,127000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.0026944465935230255,1.5700273513793945,3,1,14067712,EleutherAI/pythia-14m,step127000,127000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.2572076618671417,1.581890344619751,0,2,14067712,EleutherAI/pythia-14m,step127000,127000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.11340053379535675,1.5591917037963867,1,2,14067712,EleutherAI/pythia-14m,step127000,127000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.38720425963401794,1.600393295288086,2,2,14067712,EleutherAI/pythia-14m,step127000,127000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.4412204325199127,1.5892332792282104,3,2,14067712,EleutherAI/pythia-14m,step127000,127000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.33228880167007446,1.5860323905944824,0,3,14067712,EleutherAI/pythia-14m,step127000,127000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.036403022706508636,1.52817964553833,1,3,14067712,EleutherAI/pythia-14m,step127000,127000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.06982085853815079,1.5201114416122437,2,3,14067712,EleutherAI/pythia-14m,step127000,127000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.06394148617982864,1.5187461376190186,3,3,14067712,EleutherAI/pythia-14m,step127000,127000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.0014568604528903961,1.5030477046966553,0,4,14067712,EleutherAI/pythia-14m,step127000,127000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,7.309581633307971e-07,1.5002236366271973,1,4,14067712,EleutherAI/pythia-14m,step127000,127000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.20051585137844086,1.6026932001113892,2,4,14067712,EleutherAI/pythia-14m,step127000,127000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.006321594584733248,1.5467846393585205,3,4,14067712,EleutherAI/pythia-14m,step127000,127000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,3.888264251294942e-20,1.5043747425079346,0,5,14067712,EleutherAI/pythia-14m,step127000,127000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,1.5827218008412913e-12,1.5002226829528809,1,5,14067712,EleutherAI/pythia-14m,step127000,127000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.609317421913147,1.5769879817962646,2,5,14067712,EleutherAI/pythia-14m,step127000,127000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,5.7893533716990575e-12,1.5002226829528809,3,5,14067712,EleutherAI/pythia-14m,step127000,127000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.10410314798355103,1.9306082725524902,0,0,14067712,EleutherAI/pythia-14m,step127000,127000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.021196704357862473,1.8827890157699585,1,0,14067712,EleutherAI/pythia-14m,step127000,127000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.13894078135490417,1.9267473220825195,2,0,14067712,EleutherAI/pythia-14m,step127000,127000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.10477340966463089,1.932402491569519,3,0,14067712,EleutherAI/pythia-14m,step127000,127000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.0008474090718664229,1.887387752532959,0,1,14067712,EleutherAI/pythia-14m,step127000,127000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.11796514689922333,1.9322969913482666,1,1,14067712,EleutherAI/pythia-14m,step127000,127000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.04787324368953705,1.9285660982131958,2,1,14067712,EleutherAI/pythia-14m,step127000,127000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.00030123902251943946,1.8896502256393433,3,1,14067712,EleutherAI/pythia-14m,step127000,127000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.07983381301164627,1.908154010772705,0,2,14067712,EleutherAI/pythia-14m,step127000,127000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.05987238138914108,1.9057908058166504,1,2,14067712,EleutherAI/pythia-14m,step127000,127000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.18895569443702698,1.9402730464935303,2,2,14067712,EleutherAI/pythia-14m,step127000,127000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.24658888578414917,1.9285980463027954,3,2,14067712,EleutherAI/pythia-14m,step127000,127000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.11854346096515656,1.9081110954284668,0,3,14067712,EleutherAI/pythia-14m,step127000,127000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.1126544252038002,1.9306482076644897,1,3,14067712,EleutherAI/pythia-14m,step127000,127000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.019829118624329567,1.863201379776001,2,3,14067712,EleutherAI/pythia-14m,step127000,127000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.018115608021616936,1.862441897392273,3,3,14067712,EleutherAI/pythia-14m,step127000,127000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.006918206810951233,1.8571672439575195,0,4,14067712,EleutherAI/pythia-14m,step127000,127000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,8.906555740395561e-05,1.8536759614944458,1,4,14067712,EleutherAI/pythia-14m,step127000,127000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.11449946463108063,1.93791663646698,2,4,14067712,EleutherAI/pythia-14m,step127000,127000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.15706874430179596,1.931617021560669,3,4,14067712,EleutherAI/pythia-14m,step127000,127000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,1.8813563872967986e-20,1.8536312580108643,0,5,14067712,EleutherAI/pythia-14m,step127000,127000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,7.500285573769361e-05,1.8536686897277832,1,5,14067712,EleutherAI/pythia-14m,step127000,127000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.4143086373806,1.8898646831512451,2,5,14067712,EleutherAI/pythia-14m,step127000,127000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,1.5230225969276034e-09,1.8536430597305298,3,5,14067712,EleutherAI/pythia-14m,step127000,127000
He encountered a barrier. ,There was a religious barrier.,barrier,active,V,N,barrier, encountered,0.09130096435546875,1.7685381174087524,0,0,14067712,EleutherAI/pythia-14m,step127000,127000
He encountered a barrier. ,There was a religious barrier.,barrier,active,V,N,barrier, encountered,0.009691678918898106,1.7175050973892212,1,0,14067712,EleutherAI/pythia-14m,step127000,127000
He encountered a barrier. ,There was a religious barrier.,barrier,active,V,N,barrier, encountered,0.4944085478782654,1.7702914476394653,2,0,14067712,EleutherAI/pythia-14m,step127000,127000
