sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a gold band.,0,2,0.31954309344291687,14067712,EleutherAI/pythia-14m,step52000,52000
It was a gold band.,1,2,0.709476888179779,14067712,EleutherAI/pythia-14m,step52000,52000
It was a gold band.,2,2,0.3726047873497009,14067712,EleutherAI/pythia-14m,step52000,52000
It was a gold band.,3,2,0.22889427840709686,14067712,EleutherAI/pythia-14m,step52000,52000
It was a gold band.,0,3,0.17046396434307098,14067712,EleutherAI/pythia-14m,step52000,52000
It was a gold band.,1,3,0.2941807210445404,14067712,EleutherAI/pythia-14m,step52000,52000
It was a gold band.,2,3,0.18603837490081787,14067712,EleutherAI/pythia-14m,step52000,52000
It was a gold band.,3,3,0.19047445058822632,14067712,EleutherAI/pythia-14m,step52000,52000
It was a gold band.,0,4,0.2492925226688385,14067712,EleutherAI/pythia-14m,step52000,52000
It was a gold band.,1,4,0.19958162307739258,14067712,EleutherAI/pythia-14m,step52000,52000
It was a gold band.,2,4,0.2810220420360565,14067712,EleutherAI/pythia-14m,step52000,52000
It was a gold band.,3,4,0.25653576850891113,14067712,EleutherAI/pythia-14m,step52000,52000
It was a gold band.,0,5,0.20300547778606415,14067712,EleutherAI/pythia-14m,step52000,52000
It was a gold band.,1,5,0.2000001221895218,14067712,EleutherAI/pythia-14m,step52000,52000
It was a gold band.,2,5,0.3180401027202606,14067712,EleutherAI/pythia-14m,step52000,52000
It was a gold band.,3,5,0.2867327332496643,14067712,EleutherAI/pythia-14m,step52000,52000
It was a rubber band.,0,0,0.34598827362060547,14067712,EleutherAI/pythia-14m,step52000,52000
It was a rubber band.,1,0,0.30267444252967834,14067712,EleutherAI/pythia-14m,step52000,52000
It was a rubber band.,2,0,0.1430581659078598,14067712,EleutherAI/pythia-14m,step52000,52000
It was a rubber band.,3,0,0.38889941573143005,14067712,EleutherAI/pythia-14m,step52000,52000
It was a rubber band.,0,1,0.36699262261390686,14067712,EleutherAI/pythia-14m,step52000,52000
It was a rubber band.,1,1,0.41165074706077576,14067712,EleutherAI/pythia-14m,step52000,52000
It was a rubber band.,2,1,0.3340800106525421,14067712,EleutherAI/pythia-14m,step52000,52000
It was a rubber band.,3,1,0.11670654267072678,14067712,EleutherAI/pythia-14m,step52000,52000
It was a rubber band.,0,2,0.3240296542644501,14067712,EleutherAI/pythia-14m,step52000,52000
It was a rubber band.,1,2,0.7091279625892639,14067712,EleutherAI/pythia-14m,step52000,52000
It was a rubber band.,2,2,0.3729850947856903,14067712,EleutherAI/pythia-14m,step52000,52000
It was a rubber band.,3,2,0.23000001907348633,14067712,EleutherAI/pythia-14m,step52000,52000
It was a rubber band.,0,3,0.17123238742351532,14067712,EleutherAI/pythia-14m,step52000,52000
It was a rubber band.,1,3,0.2996448576450348,14067712,EleutherAI/pythia-14m,step52000,52000
It was a rubber band.,2,3,0.18602965772151947,14067712,EleutherAI/pythia-14m,step52000,52000
It was a rubber band.,3,3,0.19044721126556396,14067712,EleutherAI/pythia-14m,step52000,52000
It was a rubber band.,0,4,0.2348182648420334,14067712,EleutherAI/pythia-14m,step52000,52000
It was a rubber band.,1,4,0.20413033664226532,14067712,EleutherAI/pythia-14m,step52000,52000
It was a rubber band.,2,4,0.29198724031448364,14067712,EleutherAI/pythia-14m,step52000,52000
It was a rubber band.,3,4,0.2673088610172272,14067712,EleutherAI/pythia-14m,step52000,52000
It was a rubber band.,0,5,0.20392780005931854,14067712,EleutherAI/pythia-14m,step52000,52000
It was a rubber band.,1,5,0.20000015199184418,14067712,EleutherAI/pythia-14m,step52000,52000
It was a rubber band.,2,5,0.31344470381736755,14067712,EleutherAI/pythia-14m,step52000,52000
It was a rubber band.,3,5,0.32601359486579895,14067712,EleutherAI/pythia-14m,step52000,52000
It was a jazz band.,0,0,0.3366466760635376,14067712,EleutherAI/pythia-14m,step52000,52000
It was a jazz band.,1,0,0.3048144280910492,14067712,EleutherAI/pythia-14m,step52000,52000
It was a jazz band.,2,0,0.23398993909358978,14067712,EleutherAI/pythia-14m,step52000,52000
It was a jazz band.,3,0,0.38897228240966797,14067712,EleutherAI/pythia-14m,step52000,52000
It was a jazz band.,0,1,0.33681702613830566,14067712,EleutherAI/pythia-14m,step52000,52000
It was a jazz band.,1,1,0.38454771041870117,14067712,EleutherAI/pythia-14m,step52000,52000
It was a jazz band.,2,1,0.29284462332725525,14067712,EleutherAI/pythia-14m,step52000,52000
It was a jazz band.,3,1,0.09750401973724365,14067712,EleutherAI/pythia-14m,step52000,52000
It was a jazz band.,0,2,0.3672215938568115,14067712,EleutherAI/pythia-14m,step52000,52000
It was a jazz band.,1,2,0.697749674320221,14067712,EleutherAI/pythia-14m,step52000,52000
It was a jazz band.,2,2,0.36434388160705566,14067712,EleutherAI/pythia-14m,step52000,52000
It was a jazz band.,3,2,0.22379222512245178,14067712,EleutherAI/pythia-14m,step52000,52000
It was a jazz band.,0,3,0.17697757482528687,14067712,EleutherAI/pythia-14m,step52000,52000
It was a jazz band.,1,3,0.30896756052970886,14067712,EleutherAI/pythia-14m,step52000,52000
It was a jazz band.,2,3,0.18603098392486572,14067712,EleutherAI/pythia-14m,step52000,52000
It was a jazz band.,3,3,0.1904619038105011,14067712,EleutherAI/pythia-14m,step52000,52000
It was a jazz band.,0,4,0.24092888832092285,14067712,EleutherAI/pythia-14m,step52000,52000
It was a jazz band.,1,4,0.2019943743944168,14067712,EleutherAI/pythia-14m,step52000,52000
It was a jazz band.,2,4,0.304899126291275,14067712,EleutherAI/pythia-14m,step52000,52000
It was a jazz band.,3,4,0.24448993802070618,14067712,EleutherAI/pythia-14m,step52000,52000
It was a jazz band.,0,5,0.28900209069252014,14067712,EleutherAI/pythia-14m,step52000,52000
It was a jazz band.,1,5,0.2000851184129715,14067712,EleutherAI/pythia-14m,step52000,52000
It was a jazz band.,2,5,0.3641395568847656,14067712,EleutherAI/pythia-14m,step52000,52000
It was a jazz band.,3,5,0.39529654383659363,14067712,EleutherAI/pythia-14m,step52000,52000
There was a police barrier.,0,0,0.3216038644313812,14067712,EleutherAI/pythia-14m,step52000,52000
